Periode,W_Long_P1,W_Short_P1,W_Long_C1,W_Short_C1,W_Long_P2,W_Short_P2,W_Long_C2,W_Short_C2,RunID,Gamma,Seed
2023-07-21,0.0,0.0,0.0,0.0,0.0,0.0012087567411866536,0.0001775456464180555,0.0,2025-12-18 15:13:52,28,999
2023-08-18,0.004155284694574243,0.0,7.6015997712570435e-06,9.23803690397001e-05,1.3274746165476405e-06,0.004708049188430168,0.0004252936902136077,0.0,2025-12-18 15:13:52,28,999
2023-09-15,0.0053227441622014145,0.0,0.00212091212034587,0.0,0.0,0.002867672672972081,0.00018250059365763986,0.0,2025-12-18 15:13:52,28,999
2023-10-20,0.0032333459390870584,0.0,0.0,0.0004177761383155616,0.0,0.0029182023083546673,0.0008534439072107125,0.0,2025-12-18 15:13:52,28,999
2023-11-17,0.006985553927487869,0.0,0.006877840106980709,0.0,0.0,0.0011092422914465154,0.0,0.000280126964393917,2025-12-18 15:13:52,28,999
2023-12-15,0.002669638837407891,0.0,0.0013738946895975905,0.0,0.0,0.002628142778670023,2.3729279393436984e-05,0.0,2025-12-18 15:13:52,28,999
2024-01-19,0.004773540612611091,0.0,0.004842652519442006,0.0,0.0,0.0019691131700082017,0.0,3.0888001546313295e-05,2025-12-18 15:13:52,28,999
2024-02-16,0.0031996535528190373,0.0,0.003260883814027155,0.0,0.0,0.002011253008640105,0.0,1.4641636831536175e-05,2025-12-18 15:13:52,28,999
2024-03-15,0.003532870601865304,0.0,0.0,0.0,0.0,0.0021724680017550803,0.0004434689371540566,0.0,2025-12-18 15:13:52,28,999
2024-04-19,0.0027127426607809198,0.0,0.0010452319060307207,0.0,0.0,0.0026365082640888464,0.0004264908688174132,0.0,2025-12-18 15:13:52,28,999
2024-05-17,0.003135724146307784,0.0,5.708978821610021e-05,0.0,0.0,0.00255898749399081,0.0001999755166783703,0.0,2025-12-18 15:13:52,28,999
2024-06-21,0.0024280577803915387,0.0,0.0,0.00028442580160769276,0.0,0.0032140170203451605,0.00019628693200033067,0.0,2025-12-18 15:13:52,28,999
2024-07-19,0.004093718716074296,0.0,0.0007613778800578906,0.0,0.0,0.0029225732218675937,0.00034927320992403745,0.0,2025-12-18 15:13:52,28,999
2024-08-16,0.008389001775908464,0.0,0.00533925694278856,0.0,3.266386736164939e-06,0.0027994577924293023,1.6065099811485898e-06,5.429768019820735e-05,2025-12-18 15:13:52,28,999
2024-09-20,0.00890798910504391,0.0,0.0062869504163870354,0.0,0.0,0.0034840145771063936,0.0,0.00025938270962663236,2025-12-18 15:13:52,28,999
2024-10-18,0.0099432246071368,0.0,0.006834630521429256,0.0,0.0,0.0034941781882604707,0.0,0.00013285520775820693,2025-12-18 15:13:52,28,999
2024-11-15,0.007051994062021148,0.0,0.0034476817086026667,0.0,0.0,0.004907536482922727,0.0,0.0,2025-12-18 15:13:52,28,999
2024-12-20,0.008236107498016999,0.0,0.0026041887728179606,0.0,0.0,0.0064049268179780525,0.00020078648321017608,0.0,2025-12-18 15:13:52,28,999
2025-01-17,0.0058297075872247445,0.0,0.0038074088814502756,0.0,0.0,0.0029768292768882756,0.0002136596629954941,0.0,2025-12-18 15:13:52,28,999
2025-02-21,0.009490449997394328,0.0,0.0037085521640205467,0.0,0.0,0.006576738373338939,8.08508060668198e-05,0.0,2025-12-18 15:13:52,28,999
2025-03-21,0.005350341678219291,0.0,0.0013676615142972307,0.0,0.0,0.0030140085172220654,0.0003926745574825772,0.0,2025-12-18 15:13:52,28,999
2025-04-17,0.002736915690339692,0.0,0.0,0.008038730373544752,0.0,0.005471974030563517,0.004469408462975475,0.0,2025-12-18 15:13:52,28,999
2025-05-16,0.009755200821954647,0.0,0.00731382121438378,0.0,0.0,0.003729043569636659,0.0,0.00037712666743629995,2025-12-18 15:13:52,28,999
2025-06-20,0.009567874140564828,0.0,0.00203242418090209,0.0,0.0,0.007718045546448173,0.0003745379948153127,0.0,2025-12-18 15:13:52,28,999
2025-07-18,0.00884092983364845,0.0,0.006583076890449356,0.0,0.0,0.004347489504948043,0.0,4.340646031737244e-05,2025-12-18 15:13:52,28,999
2025-08-15,0.007918790856893112,0.0,0.003868884810070041,0.0,0.0,0.0077088496237342685,1.722344270362297e-05,0.0,2025-12-18 15:13:52,28,999
2025-09-19,0.005587649132359858,0.0,0.0011052922723486832,0.0,0.0,0.008722737775679437,1.864115798060213e-06,0.0,2025-12-18 15:13:52,28,999
2020-01-17,0.015570866083351459,0.0,0.0,0.00018283685528302962,0.0,0.07711176813741508,0.0,0.0008708923686316129,2025-12-18 15:23:07,10,999
2020-02-21,0.015404295891433422,0.0,0.0,0.011401224516966074,0.0,0.056212137332760335,0.0004864930178071062,0.0,2025-12-18 15:23:07,10,999
2020-03-20,1.0062410487887757e-05,0.0,0.007236444331652687,0.0,0.010465186355995724,0.0,0.0,0.0,2025-12-18 15:23:07,10,999
2020-04-17,0.11612950656453508,0.0,0.08867324181758195,0.0,7.347397602617709e-06,0.06117818922777117,3.490988184908897e-06,0.02288848812500809,2025-12-18 15:23:07,10,999
2020-05-15,0.0,0.0004200468322000316,0.0,0.0004055109028235257,0.0,0.0003389346694425551,0.0,0.09897672660791583,2025-12-18 15:23:07,10,999
2020-06-19,0.021669051357817458,0.0,0.0,3.101677567442591e-05,0.0,0.1096216877851691,0.0,0.0058908325154672,2025-12-18 15:23:07,10,999
2020-07-17,0.0,0.0004066410280425427,0.0,0.0003688142353063081,0.0,0.0012932645215122428,0.0,0.09802625469426793,2025-12-18 15:23:07,10,999
2020-08-21,0.0,0.0001727179675195024,0.0,0.00014954739759827143,0.0,0.00019191837851204364,0.0,0.09957703960905415,2025-12-18 15:23:07,10,999
2020-09-18,0.012516104421541907,0.0,2.2073572859628014e-06,0.013076932633472134,0.0,0.029428370097360927,0.004156852626101634,0.0,2025-12-18 15:23:07,10,999
2020-10-16,0.0,0.006953559532516529,0.0,0.0,0.0,0.0,0.0,0.09344355959921614,2025-12-18 15:23:07,10,999
2020-11-20,0.021180322911167438,0.0,0.0,0.00037322112605071606,0.0,0.06667800563727985,0.0,0.00045763367218668786,2025-12-18 15:23:07,10,999
2020-12-18,0.005706534577451889,0.0,0.005345470320569736,0.0,0.0,0.04395902673031962,0.0,0.06160614140590285,2025-12-18 15:23:07,10,999
2021-01-15,0.016108819879027438,0.0,0.0,0.002064675247994087,0.0,0.09994237548392801,0.0,0.00541061815099329,2025-12-18 15:23:07,10,999
2021-02-19,0.0,0.0002696530350419351,0.0,0.00014634341034511783,0.0,0.00032790071921965725,0.0,0.09940062509987893,2025-12-18 15:23:07,10,999
2021-03-19,0.0007952881344658882,0.0,0.0,0.12151011285027495,0.0,0.0,0.02092936923634662,0.0,2025-12-18 15:23:07,10,999
2021-04-16,0.003816455388797866,0.0,0.0,3.0069128671429258e-05,0.0,0.09520577350502892,3.167073750142896e-06,0.005452284136855278,2025-12-18 15:23:07,10,999
2021-05-21,3.6296201699117457e-05,0.0,0.0,0.10015647548524248,0.0,0.0,1.4269253674090585e-05,0.0,2025-12-18 15:23:07,10,999
2021-06-18,0.024994205830450273,0.0,0.0,0.0045370725419327605,0.0,0.08850179342470718,0.0,0.0,2025-12-18 15:23:07,10,999
2021-07-16,0.02362860730415039,0.0,0.0,0.00476842203441769,0.0,0.1010208082414058,0.00045426905307730474,0.0,2025-12-18 15:23:07,10,999
2021-08-20,0.025042467353041515,0.0,0.0007226929589490404,0.0,0.0,0.08536531205827336,0.00016479493974969815,0.0,2025-12-18 15:23:07,10,999
2021-09-17,0.023209724078973985,0.0,4.238276616377331e-06,0.0011410968257961672,1.9675900469371942e-06,0.09519959395530972,0.00021030283123351384,0.0,2025-12-18 15:23:07,10,999
2021-10-15,0.038152774809545646,0.0,0.013805826587906666,0.0,0.0,0.048183568040138305,0.0,0.0003082820674755631,2025-12-18 15:23:07,10,999
2021-11-19,0.0,0.00014165597441755088,0.0,0.0001792192120478904,0.0,0.0005784738847075111,0.0,0.09915138833294303,2025-12-18 15:23:07,10,999
2021-12-17,0.03667797152775852,0.0,0.018893192709030806,0.0,1.0706741309899292e-06,0.0209738925728976,0.0,2.4015669295038323e-05,2025-12-18 15:23:07,10,999
2022-01-21,0.0,5.148837699905265e-06,0.0,0.025085728537717185,0.0,0.037992617825914114,0.006588358931798755,0.0,2025-12-18 15:23:07,10,999
2022-02-18,0.019638086987826125,0.0,0.0,0.013920093505753704,0.0,0.0882575360896977,0.0008122288350195868,0.0,2025-12-18 15:23:07,10,999
2022-03-18,0.05591484694065478,0.0,0.03694528970985906,0.0,0.0,0.019821900108682542,0.0,0.003496242766343735,2025-12-18 15:23:07,10,999
2022-04-14,0.011853411138086105,0.0,0.0,0.017723116454329127,0.0,0.03350832977804443,0.004435122317808566,0.0,2025-12-18 15:23:07,10,999
2022-05-20,0.0,0.008556871842923823,0.0,0.0,0.0,0.0,0.0,0.09350491430706545,2025-12-18 15:23:07,10,999
2022-06-17,0.0,0.0005067753719600213,0.0,0.0007996227821239503,0.0,0.0,0.0,0.09735655501050795,2025-12-18 15:23:07,10,999
2022-07-15,0.016252508419724535,0.0,0.0,0.01504878335195582,0.0,0.04653929610373707,0.004543516292932108,0.0,2025-12-18 15:23:07,10,999
2022-08-19,0.028424107592084514,0.0,0.023803794111540252,0.0,2.8681122047164877e-06,0.007740517060101308,1.1753443251192916e-06,0.0012440136471700337,2025-12-18 15:23:07,10,999
2022-09-16,0.0,0.0,0.0,0.007454021775554635,0.0,0.04924135927663475,0.0,0.022270251799642694,2025-12-18 15:23:07,10,999
2022-10-21,0.016938453539949487,0.0,0.03513127982015765,0.0,0.00037924043361415487,0.0,0.0,0.010120639385269387,2025-12-18 15:23:07,10,999
2022-11-18,0.0,3.477961507955105e-05,0.0,0.00015984271876554938,4.508081003276976e-06,0.014647273258482968,3.0937449755145974e-06,0.07921768310243485,2025-12-18 15:23:07,10,999
2022-12-16,0.003642259661205946,0.0,0.00233929895556936,0.0,0.0,0.09702014395578255,0.0,0.0007421976483269765,2025-12-18 15:23:07,10,999
2023-01-20,0.025460238917422905,0.0,0.02695408241362196,0.0,0.0,0.004283574858850999,0.0,0.0021803650445648692,2025-12-18 15:23:07,10,999
2023-02-17,0.0,0.0002201293009335842,0.0,0.00016142140379944773,0.001593966306507812,0.0,0.0,0.09703381907179437,2025-12-18 15:23:07,10,999
2023-03-17,0.017069192604195302,0.0,0.0,0.016727220558484465,0.0,0.041493663824343247,0.006195339506335088,0.0,2025-12-18 15:23:07,10,999
2023-04-21,0.0,6.674507231309296e-05,0.0,0.00010434449631030834,0.0,0.00016367991745491002,0.0,0.09666590000388808,2025-12-18 15:23:07,10,999
2023-05-19,0.0,0.0006796094205235472,0.0,0.0006515389824926941,0.0,0.0,0.0,0.09380201567813007,2025-12-18 15:23:07,10,999
2023-06-16,0.0024623570300118273,0.0,1.0657056115867551e-06,3.565067863206889e-06,1.4650548025244526e-06,0.047502026377400794,0.0,0.04302819388173303,2025-12-18 15:23:07,10,999
2023-07-21,0.000997643154323904,0.0,0.0,0.002280553083076731,0.0,0.0934234308341663,0.0,0.0,2025-12-18 15:23:07,10,999
2023-08-18,0.0,0.006511736188705771,0.0,0.0,0.0,0.0,0.0,0.09045447529655384,2025-12-18 15:23:07,10,999
2023-09-15,0.02843199312849715,0.0,0.026303801897562276,0.0,0.0,0.004479481194752972,0.0,0.0010161656262094598,2025-12-18 15:23:07,10,999
2023-10-20,0.013654679867006804,0.0,0.0,0.013241604491993452,0.0,0.040201060997534004,0.0034457064830163476,0.0,2025-12-18 15:23:07,10,999
2023-11-17,0.0,0.0005304551691842034,0.0,0.00044216935654945165,0.0,0.0,0.0,0.09424255645597183,2025-12-18 15:23:07,10,999
2023-12-15,0.0,0.00286561316252436,0.28721925881723126,0.0,0.0,0.0,0.0,0.380703596759831,2025-12-18 15:23:07,10,999
2024-01-19,0.02596423258344566,0.0,0.027904755850591757,0.0,0.0,0.0040644679924103245,0.0,0.0008010343685902968,2025-12-18 15:23:07,10,999
2024-02-16,0.0033683747193009603,0.0,3.7051313133534587e-06,0.004237514436774337,0.0,0.022099210023893777,0.0005728927030441705,0.0,2025-12-18 15:23:07,10,999
2024-03-15,0.004004130180485604,0.0,0.0,0.012971910145075498,0.0,0.01858894936837099,8.20818419521067e-06,0.0,2025-12-18 15:23:07,10,999
2024-04-19,0.0011006827075639531,0.0,0.0,0.01027272199212271,0.0,0.011686789417904034,0.0019423087439458336,0.0,2025-12-18 15:23:07,10,999
2024-05-17,0.0,0.0008000045847444563,0.0,0.0008493735115578774,0.0,0.0,0.0,0.09379474498641295,2025-12-18 15:23:07,10,999
2024-06-21,0.0,0.0006227247499980975,0.0,0.000663366126094687,0.0,0.0,0.0,0.09409543950158868,2025-12-18 15:23:07,10,999
2024-07-19,0.011463272368276324,0.0,0.0,0.010898127778306127,0.0,0.04098092129515513,0.0012445397523882403,0.0,2025-12-18 15:23:07,10,999
2024-08-16,0.0,0.0006289890458387574,0.0,0.0006215225195550969,0.0,0.0,0.0,0.09408750132889226,2025-12-18 15:23:07,10,999
2024-09-20,0.00018942111144329123,0.0,0.0,9.650191893472538e-05,0.0,0.0,0.0,0.09534052808949131,2025-12-18 15:23:07,10,999
2024-10-18,0.00490981473776474,0.0,0.0,0.004367206058784103,0.0,0.06463929397116545,0.0,0.020387555422160728,2025-12-18 15:23:07,10,999
2024-11-15,0.03572793887899776,0.0,0.033435020326256115,0.0,0.0,0.010170743625635002,0.0,0.0016217068298669695,2025-12-18 15:23:07,10,999
2024-12-20,0.041447072782908156,0.0,0.03397660401290872,0.0,1.6707966138610095e-06,0.01336324665274079,1.0108783814425156e-06,0.0007196692808682095,2025-12-18 15:23:07,10,999
2025-01-17,0.02774580954973134,0.0,0.025254335574210834,0.0,8.57710501465924e-06,0.00840973707173072,1.937668388522716e-06,0.000688216114788756,2025-12-18 15:23:07,10,999
2025-02-21,0.043054281415145175,0.0,0.03510177194882391,0.0,0.0,0.01235083840391068,0.0,0.0007738661775278806,2025-12-18 15:23:07,10,999
2025-03-21,0.0,0.0009892588912749482,0.0,0.0023410282427530006,0.0,0.0,0.0,0.09282867992685555,2025-12-18 15:23:07,10,999
2025-04-17,0.0,0.0010456960547552618,0.0,0.0014812729161383805,0.0,0.0,0.0,0.09359620853193781,2025-12-18 15:23:07,10,999
2025-05-16,0.049471258928197946,0.0,0.03681062893702572,0.0,0.0,0.013820303634865859,0.0,0.002981983784885186,2025-12-18 15:23:07,10,999
2025-06-20,0.0,0.0005214770770011944,0.0,0.0004375586694801424,0.0,0.0022629589703829067,0.0,0.09320301295313276,2025-12-18 15:23:07,10,999
2025-07-18,0.0,0.0001029057146177068,0.0,8.856156501995307e-05,0.0,0.00018816555421379125,0.0,0.09577662649130299,2025-12-18 15:23:07,10,999
2025-08-15,0.0,8.503462662592404e-05,0.0,9.81396111232598e-05,0.0,0.0002478798056173404,0.0,0.09551827353818028,2025-12-18 15:23:07,10,999
2025-09-19,0.0038326503863690057,0.0,0.0,0.0042280189283863436,0.0,0.07348410486368788,0.0,0.005822883372121456,2025-12-18 15:23:07,10,999
2020-01-17,0.010288771397075767,0.0,7.099923017973439e-06,0.00016959635144807252,2.9755700031041953e-06,0.05108305739926175,0.0,0.00057111540741323,2025-12-18 15:23:33,15,999
2020-02-21,0.010187244558678784,0.0,0.0,0.007547399714435634,0.0,0.037212459110142725,0.00032198804252029403,0.0,2025-12-18 15:23:33,15,999
2020-03-20,7.652418295234873e-06,0.0,0.004823700488969513,0.0,0.006975176167916907,0.0,0.0,0.0,2025-12-18 15:23:33,15,999
2020-04-17,0.07824597691475005,0.0,0.0597163925582024,0.0,0.0,0.04126619930024535,0.0,0.015423838706843522,2025-12-18 15:23:33,15,999
2020-05-15,0.0,0.0004481095789783398,0.0,0.00046659013923101264,0.0,0.000335559027659483,0.0,0.06558193170300335,2025-12-18 15:23:33,15,999
2020-06-19,0.014462085551252309,0.0,0.0,4.4925119601223666e-06,0.0,0.073066584711555,0.0,0.003928496127378437,2025-12-18 15:23:33,15,999
2020-07-17,0.0,0.0002492088049127171,0.0,0.0002395065569363573,0.0,0.0010194558326933544,0.0,0.06517155416873228,2025-12-18 15:23:33,15,999
2020-08-21,0.0,0.0001644341269599625,0.0,0.0001472306307667358,0.0,0.00020567170816364943,0.0,0.06623511580827064,2025-12-18 15:23:33,15,999
2020-09-18,0.008380591729968719,0.0,4.540135638733096e-06,0.008715207776664177,1.1567741834425198e-06,0.01964422498168467,0.002769305180660357,0.0,2025-12-18 15:23:33,15,999
2020-10-16,0.0,0.005315817707631446,0.0,0.0,0.0,0.0,0.0,0.06161054238460259,2025-12-18 15:23:33,15,999
2020-11-20,0.014123158473199712,0.0,0.0,0.0002342171512427875,0.0,0.04443689014746622,0.0,0.0003084379452698494,2025-12-18 15:23:33,15,999
2020-12-18,0.0038436886811000423,0.0,0.003601383407762138,0.0,4.3099455145625685e-06,0.02932485123057433,2.010580713296014e-06,0.041071320901733356,2025-12-18 15:23:33,15,999
2021-01-15,0.010742493434058488,0.0,0.0,0.0013723819957245334,0.0,0.0666100847117918,0.0,0.0036077382246611127,2025-12-18 15:23:33,15,999
2021-02-19,0.0,0.00033383154835473644,0.0,0.0002095345730683665,0.0,0.006800548752488684,0.0,0.05942250523783934,2025-12-18 15:23:33,15,999
2021-03-19,0.0,0.0004069118898453877,0.0,0.018813982622168216,0.0,0.0,0.0,0.047233464855296704,2025-12-18 15:23:33,15,999
2021-04-16,0.0,0.0,0.0,0.00054170596220035,0.0,0.06174584054328379,0.0,0.003560138340119102,2025-12-18 15:23:33,15,999
2021-05-21,0.0,0.0005880638478710427,0.0,0.008313759722712682,0.0,0.0,0.0,0.05794021035475011,2025-12-18 15:23:33,15,999
2021-06-18,0.01619132646278246,0.0,0.0,0.0038068896621400532,0.0,0.05866341092344232,0.0002746785640234865,0.0,2025-12-18 15:23:33,15,999
2021-07-16,0.01577291207061934,0.0,0.0,0.0031783431715744557,0.0,0.0673365175099819,0.0003053762849151197,0.0,2025-12-18 15:23:33,15,999
2021-08-20,0.01669071645985249,0.0,0.0004816400040716344,0.0,0.0,0.05689875218380866,0.00010980152437769269,0.0,2025-12-18 15:23:33,15,999
2021-09-17,0.015518570266556812,0.0,0.0,0.0007578965466341753,0.0,0.06344963807265007,0.00014112813564544807,0.0,2025-12-18 15:23:33,15,999
2021-10-15,0.025440902952779648,0.0,0.009207100221429024,0.0,0.0,0.03213089284688275,0.0,0.00020651687972252943,2025-12-18 15:23:33,15,999
2021-11-19,0.0,8.167710310665606e-05,0.0,7.68782973592519e-05,0.0,0.0003154873579089944,0.0,0.0661442078391061,2025-12-18 15:23:33,15,999
2021-12-17,0.024270045059814754,0.0,0.012451286349943327,0.0,0.0,0.013893821029413443,0.0,3.5927468890590383e-06,2025-12-18 15:23:33,15,999
2022-01-21,0.0012816284613000903,0.0,0.0,0.016264869673701464,0.0,0.026229710689953036,0.0043072785026672415,0.0,2025-12-18 15:23:33,15,999
2022-02-18,0.013107465415827359,0.0,0.0,0.009259967600963839,0.0,0.05884298182033967,0.0005354076029475103,0.0,2025-12-18 15:23:33,15,999
2022-03-18,0.03723079239694934,0.0,0.02459564122173138,0.0,0.0,0.013199521788749773,0.0,0.0023267840930147753,2025-12-18 15:23:33,15,999
2022-04-14,0.00789286502059925,0.0,0.0,0.011793140077108024,0.0,0.02230327784334735,0.002951512789947414,0.0,2025-12-18 15:23:33,15,999
2022-05-20,0.0,0.006553909610095734,0.0,0.0,0.0,0.0,0.0,0.06155324192663576,2025-12-18 15:23:33,15,999
2022-06-17,0.0,0.00047652335326002347,0.0,0.000751595448158181,0.0,0.0,0.0,0.06421439613091877,2025-12-18 15:23:33,15,999
2022-07-15,0.010745486475097701,0.0,0.0,0.00994291165034375,0.0,0.030770607347196898,0.003001060947623798,0.0,2025-12-18 15:23:33,15,999
2022-08-19,0.018939828059301052,0.0,0.01583276979055496,0.0,8.710536797259922e-06,0.005184338804254118,2.5590739422143996e-06,0.0008424303483100769,2025-12-18 15:23:33,15,999
2022-09-16,0.0,0.0,0.0,0.00489253204884209,0.0,0.03244599482605308,0.0,0.0146860200904313,2025-12-18 15:23:33,15,999
2022-10-21,0.011076899855855657,0.0,0.023037977120688245,0.0,0.00027079911652164526,0.0,0.0,0.006633358257209617,2025-12-18 15:23:33,15,999
2022-11-18,0.0,7.007834527624123e-06,0.0,0.00010752398913634609,0.0,0.009616145157684637,0.0,0.05193242247757926,2025-12-18 15:23:33,15,999
2022-12-16,0.0019171517876641106,0.0,0.0,2.3798940458247303e-06,0.0,0.06338237541572615,0.00012154515275367332,0.0,2025-12-18 15:23:33,15,999
2023-01-20,0.016564405839390825,0.0,0.017569158915699285,0.0,1.1647877927768368e-06,0.002776400321397378,0.0,0.0014201146575272205,2025-12-18 15:23:33,15,999
2023-02-17,0.0,0.00013184567601873517,0.0,0.00016695545996044285,0.0007699028583163688,0.0,0.0,0.06307180156689744,2025-12-18 15:23:33,15,999
2023-03-17,0.011161766499007287,0.0,1.0272989661409143e-06,0.010950130225363461,0.0,0.027132723531662125,0.00405553247765277,0.0,2025-12-18 15:23:33,15,999
2023-04-21,0.0,7.306762169623386e-05,0.0,0.0001065677419444362,0.0,0.00015678796042598823,0.0,0.06343581511269603,2025-12-18 15:23:33,15,999
2023-05-19,0.0,0.0006036580809056686,0.0,0.0005365443128172008,0.0,0.0,0.0,0.060793333977798465,2025-12-18 15:23:33,15,999
2023-06-16,0.0015559677020218683,0.0,0.0,6.640850036926099e-06,0.0,0.03096316803682384,0.0,0.02801731609767502,2025-12-18 15:23:33,15,999
2023-07-21,0.0007256676999086749,0.0,0.0,0.0042562582711895836,0.0,0.058098856091930814,0.0,0.0,2025-12-18 15:23:33,15,999
2023-08-18,0.0,0.004732712386832235,0.0,0.0,0.0,0.0,0.0,0.0584890588023332,2025-12-18 15:23:33,15,999
2023-09-15,0.01848534122432661,0.0,0.017104490305016883,0.0,0.0,0.0029110655541581196,0.0,0.0006605651153462541,2025-12-18 15:23:33,15,999
2023-10-20,0.008860894215284158,0.0,0.0,0.008612367966672805,0.0,0.026144477343185448,0.0022401463833527134,0.0,2025-12-18 15:23:33,15,999
2023-11-17,0.0,0.0005233972590688793,0.0,0.00040833067719347023,0.0,0.0,0.0,0.06110400252703432,2025-12-18 15:23:33,15,999
2023-12-15,0.0,0.006372863047146243,0.0,0.0,0.0,0.0,0.0,0.05817310979045527,2025-12-18 15:23:33,15,999
2024-01-19,0.016888244513729618,0.0,0.018150745479577988,0.0,0.0,0.002643498277347003,0.0,0.000520982621996,2025-12-18 15:23:33,15,999
2024-02-16,0.002190086641890871,0.0,1.5592908060001465e-06,0.002758312351379048,0.0,0.01437963567648634,0.0003728282739554009,0.0,2025-12-18 15:23:33,15,999
2024-03-15,0.0026248944790522536,0.0,0.0,0.008448100192409103,0.0,0.012106384803772314,0.0,0.0,2025-12-18 15:23:33,15,999
2024-04-19,0.000717001980203724,0.0,0.0,0.006679322728139542,0.0,0.007604424797709124,0.00126259175322164,0.0,2025-12-18 15:23:33,15,999
2024-05-17,0.0,9.966164776572435e-05,0.0004753136791315772,0.0,0.0,0.0,0.0,0.06221646357877805,2025-12-18 15:23:33,15,999
2024-06-21,0.0,0.0003358575643533041,8.736144873725034e-05,0.0,0.3036518896497186,0.0,0.0,0.36530699901674885,2025-12-18 15:23:33,15,999
2024-07-19,0.007455595462695856,0.0,0.0,0.007088412302616728,0.0,0.026661923875039562,0.0008091634265091032,0.0,2025-12-18 15:23:33,15,999
2024-08-16,0.0,0.0007687489946783581,0.0,0.0006862285223879183,0.0,0.0,0.0,0.06074776329406062,2025-12-18 15:23:33,15,999
2024-09-20,0.0,0.000732403695167738,0.0,0.0006254585230598192,0.0,0.0,0.0,0.06148377882646859,2025-12-18 15:23:33,15,999
2024-10-18,0.003203366570999512,0.0,0.0,0.0028483254029614564,0.0,0.04217172544194185,0.0,0.013300787504582879,2025-12-18 15:23:33,15,999
2024-11-15,0.023333313792129672,0.0,0.021836047793531686,0.0,1.7574911373030246e-06,0.006643259702645407,1.1870133631502631e-06,0.0010599547368718826,2025-12-18 15:23:33,15,999
2024-12-20,0.026987924048862702,0.0,0.02212302093860596,0.0,0.0,0.008696433986433836,0.0,0.0004662931251157169,2025-12-18 15:23:33,15,999
2025-01-17,0.018220069906322196,0.0,0.016574789037328543,0.0,0.0,0.005524386181172787,0.0,0.0004540958305642738,2025-12-18 15:23:33,15,999
2025-02-21,0.028157148348946892,0.0,0.022957568954762413,0.0,0.0,0.008077316714545249,0.0,0.0005061604181348985,2025-12-18 15:23:33,15,999
2025-03-21,0.0006553536234943566,0.0,0.0010750368935316704,0.0,0.0,0.0,0.0,0.06436828890576905,2025-12-18 15:23:33,15,999
2025-04-17,0.0,0.0009829435269327162,0.0,0.0013891497933601258,0.0,0.0,0.0,0.06050805911600164,2025-12-18 15:23:33,15,999
2025-05-16,0.03234208765636922,0.0,0.024067399639734477,0.0,0.0,0.00903435302742704,0.0,0.0019495780004909317,2025-12-18 15:23:33,15,999
2025-06-20,0.0,0.0006575219831966899,0.0,0.000500193133980695,0.0,0.004802088507690402,0.0,0.0572761908528777,2025-12-18 15:23:33,15,999
2025-07-18,0.0,6.419528254184466e-05,0.0,5.1518507687245376e-05,0.0,0.00014505386690431455,0.0,0.06262963976551698,2025-12-18 15:23:33,15,999
2025-08-15,0.0,8.237675687762709e-05,0.0,0.00012292490654271468,0.0,0.00022738248370203043,0.0,0.062366130453783086,2025-12-18 15:23:33,15,999
2025-09-19,0.0025225369365920597,0.0,5.396302360902808e-06,0.002760685187914371,1.2877532299833557e-06,0.048130684320415444,0.0,0.0038067994511905468,2025-12-18 15:23:33,15,999
2020-01-17,0.007666918412102525,0.0,6.0794632755619495e-06,0.00014352169331524752,2.725632822426524e-06,0.03807818346642071,0.0,0.0004250477598362517,2025-12-18 15:23:58,20,999
2020-02-21,0.007584525469631435,0.0,0.0,0.005622401268295177,0.0,0.02771842790510732,0.00023981762616766893,0.0,2025-12-18 15:23:58,20,999
2020-03-20,8.308014317422477e-06,0.0,0.0036172442024132163,0.0,0.005228722937656382,0.0,0.0,0.0,2025-12-18 15:23:58,20,999
2020-04-17,0.05868567920384092,0.0,0.04478074567470993,0.0,0.0,0.03095410464540445,0.0,0.01156683204364117,2025-12-18 15:23:58,20,999
2020-05-15,0.0,0.0004205703026379764,0.0,0.0004585798521561091,0.0,0.0003402324067934151,0.0,0.048940760222550464,2025-12-18 15:23:58,20,999
2020-06-19,0.010840336209588356,0.0,0.0,3.150612173361562e-05,1.5210259535329334e-06,0.05477585724224501,0.0,0.0029301291956025446,2025-12-18 15:23:58,20,999
2020-07-17,0.0,0.00021399448930581704,0.0,0.0002147348753180505,0.0,0.000815219281203053,0.0,0.048755819920808796,2025-12-18 15:23:58,20,999
2020-08-21,0.0,0.000133338391327243,0.0,0.00010388709406695507,0.0,0.00017018360999423285,0.0,0.04961142297031936,2025-12-18 15:23:58,20,999
2020-09-18,0.006222203899261664,0.0,0.0,0.006537323950510704,0.0,0.01466969717227796,0.0020774693070751606,0.0,2025-12-18 15:23:58,20,999
2020-10-16,0.0,0.004006336720627359,0.0,0.0,0.0,0.0,0.0,0.046135509460899005,2025-12-18 15:23:58,20,999
2020-11-20,0.010570963010448513,0.0,0.0,0.00019129961649705165,0.0,0.03330480526154896,0.0,0.00022483681942112168,2025-12-18 15:23:58,20,999
2020-12-18,0.0028524642851847316,0.0,0.002672675230213968,0.0,4.792943348188811e-06,0.02196093114552275,0.0,0.030780844998785292,2025-12-18 15:23:58,20,999
2021-01-15,0.00800950095561147,0.0,0.0,0.001118170538768895,0.0,0.04990726431943492,0.0,0.0026761516817927406,2025-12-18 15:23:58,20,999
