Periode,W_Long_P1,W_Short_P1,W_Long_C1,W_Short_C1,W_Long_P2,W_Short_P2,W_Long_C2,W_Short_C2,RunID,Gamma,Seed
2025-02-21,0.02742764130818816,0.0,0.00184105635898895,0.0,0.0,0.053706223082483004,0.0,0.00020908180261266796,2025-12-16 12:42:23,30.0,345
2025-03-21,0.0,3.958925602291887e-05,0.0,9.380699582133212e-05,0.0,0.014743453184278884,0.0,0.014743452773837465,2025-12-16 12:42:23,30.0,345
2025-04-17,0.0,0.004011785290658997,0.0,0.04335626884850033,0.0027524008404525143,0.0,0.01704192224802036,0.0,2025-12-16 12:42:23,30.0,345
2025-05-16,6.10290592327222e-05,0.0,3.338523855541132e-05,0.0,0.0,0.014821783301019362,0.0,0.014821782507094441,2025-12-16 12:42:23,30.0,345
2025-06-20,0.0,3.809387254611834e-05,0.0,2.3658922798528268e-05,0.0,0.02875559561419408,0.0,0.0009629776579618386,2025-12-16 12:42:23,30.0,345
2025-07-18,6.718058980853323e-05,0.0,3.2292495594427816e-05,0.0,0.0,0.029606770668918713,2.3827147720418852e-06,0.0,2025-12-16 12:42:23,30.0,345
2025-08-15,0.0,0.00013688256607078178,0.0,3.3166341288217035e-05,0.0,0.0294260420314166,0.0,2.729156502456526e-06,2025-12-16 12:42:23,30.0,345
2025-09-19,2.2607481295768836e-05,0.0,3.4818178971905924e-05,0.0,4.15089914792223e-05,0.0,0.0,0.029799586617206233,2025-12-16 12:42:23,30.0,345
2020-01-17,0.0,1.1563195749242747e-05,0.0,2.388897384230561e-05,0.0,7.188189362142556e-06,0.0,0.03200422238617647,2025-12-16 12:55:05,30.0,345
2020-02-21,2.3221162360287056e-05,0.0,3.397057437528366e-05,0.0,1.7731725319683926e-05,0.0,0.0,0.031953486701296586,2025-12-16 12:55:05,30.0,345
2020-03-20,5.471148798466148e-05,0.0,0.00039465019930794506,0.0,0.0001614369541863887,0.0,0.0,0.033879106784263265,2025-12-16 12:55:05,30.0,345
2020-04-17,9.20827188103321e-05,0.0,5.1952174954456765e-05,0.0,0.0,0.016667585304113754,0.0,0.016667595255604788,2025-12-16 12:55:05,30.0,345
2020-05-15,0.011661161812606478,0.0,0.0,0.012783442549256051,0.0,0.005573450753436499,0.003690459668249542,0.0,2025-12-16 12:55:05,30.0,345
2020-06-19,1.70184495365073e-05,0.0,4.361589693357615e-05,0.0,1.3532189488781418e-05,0.0,0.0,0.0332438180429872,2025-12-16 12:55:05,30.0,345
2020-07-17,6.248639818683242e-05,0.0,3.8567428241375526e-05,0.0,0.0,0.01665280394548461,0.0,0.01665287817313371,2025-12-16 12:55:05,30.0,345
2020-08-21,0.00015238065618928623,0.0,4.4153165114959854e-05,0.0,0.0,0.016717518373163594,0.0,0.016717526854499183,2025-12-16 12:55:05,30.0,345
2020-09-18,0.0,0.012623997155324891,0.010129262315456602,0.0,0.011062249713252311,0.0,0.0,0.001368592184661594,2025-12-16 12:55:05,30.0,345
2020-10-16,5.6642542379134034e-05,0.0,2.2700562777248827e-05,0.0,0.0,0.033309346243039904,1.8487190838909895e-05,0.0,2025-12-16 12:55:05,30.0,345
2020-11-20,0.0,0.00011005717671822433,0.0,1.615371185356766e-05,0.0,0.0332684212725717,0.0,2.541932604152855e-06,2025-12-16 12:55:05,30.0,345
2020-12-18,0.0,1.7951115933416805e-05,0.0,0.00022824875976245162,0.0,1.1733529469570166e-05,0.0,0.03305521121752352,2025-12-16 12:55:05,30.0,345
2021-01-15,0.0,0.0001211876280025085,0.0,2.4745153311277323e-05,0.0,0.033213758103643534,0.0,2.2208674622842826e-06,2025-12-16 12:55:05,30.0,345
2021-02-19,0.00034450286411226514,0.0,1.7702015834473853e-05,0.0,0.0,0.03360980397277944,1.9284526571401826e-06,0.0,2025-12-16 12:55:05,30.0,345
2021-03-19,4.5797197252522864e-05,0.0,1.9951634117879244e-05,0.0,0.0,0.016666757248006193,0.0,0.016666756219345855,2025-12-16 12:55:05,30.0,345
2021-04-16,0.0011673966301301946,0.0,0.0,1.5595382259672455e-05,0.0,0.03433610901334312,8.115058534297141e-06,0.0,2025-12-16 12:55:05,30.0,345
2021-05-21,0.00016594031396189712,0.0,2.199466873711349e-05,0.0,0.0,0.03336624992398726,1.1156065533308796e-06,0.0,2025-12-16 12:55:05,30.0,345
2021-06-18,1.2373162990116265e-05,0.0,2.9496567332479952e-05,0.0,9.49735287121658e-06,0.0,0.0,0.03330941656970868,2025-12-16 12:55:05,30.0,345
2021-07-16,0.00016507830576688938,0.0,3.167030078741789e-05,0.0,0.0,0.03337254289956323,1.7921568499532238e-06,0.0,2025-12-16 12:55:05,30.0,345
2021-08-20,0.0,0.00013003035779593288,0.0,0.00018202584714324612,0.0,0.01651573191664592,0.0,0.016515736313430916,2025-12-16 12:55:05,30.0,345
2021-09-17,0.00020516867525523003,0.0,0.00010079509093802122,0.0,0.0,0.0167780595523423,0.0,0.016778059749032063,2025-12-16 12:55:05,30.0,345
2021-10-15,0.007494444369040539,0.0,0.015582064364114533,0.0,0.0,0.0014473106681135764,0.0,0.0010401118901929422,2025-12-16 12:55:05,30.0,345
2021-11-19,0.00010109920054353842,0.0,5.391879754009332e-05,0.0,0.0,0.016667266101277563,0.0,0.01666726742355347,2025-12-16 12:55:05,30.0,345
2021-12-17,0.005058127655540588,0.0,0.0,0.025037797604849487,0.0,0.003902259997972284,0.005868823844157642,0.0,2025-12-16 12:55:05,30.0,345
2022-01-21,0.0,4.424980285457104e-06,0.0,0.0002747277835273237,0.0,0.03342691612673069,7.042633915871859e-05,0.0,2025-12-16 12:55:05,30.0,345
2022-02-18,0.0,0.0116543115184371,0.00960838045753468,0.0,0.012668877453420789,0.0,0.0,0.0007399551096046584,2025-12-16 12:55:05,30.0,345
2022-03-18,0.05279261473513934,0.0,0.03691803166225634,0.0,0.0,0.02084665298234822,0.0,0.004773617638947774,2025-12-16 12:55:05,30.0,345
2022-04-14,3.91225320666384e-05,0.0,2.040263342488371e-05,0.0,0.0,0.03303579323315211,5.313867113185797e-06,0.0,2025-12-16 12:55:05,30.0,345
2022-05-20,3.982558384539847e-05,0.0,0.00012167183312904154,0.0,0.00013682255334082077,0.0,0.0,0.033051990246051884,2025-12-16 12:55:05,30.0,345
2022-06-17,0.00032868196079446866,0.0,0.0,0.00017197121009772336,0.0,0.0324809949075978,0.00010376666880693694,0.0,2025-12-16 12:55:05,30.0,345
2022-07-15,6.111264227948287e-05,0.0,3.4894496195320355e-05,0.0,0.0,0.015844135367956206,0.0,0.015844134440320252,2025-12-16 12:55:05,30.0,345
2022-08-19,0.00015477351653491524,0.0,0.0001717090846282739,0.0,0.0,0.015840346136335844,0.0,0.015840345246897855,2025-12-16 12:55:05,30.0,345
2022-09-16,0.011732191756595671,0.0,0.0,0.023632051772528688,0.0,0.024192831416668885,0.012256002072866761,0.0,2025-12-16 12:55:05,30.0,345
2022-10-21,0.006166129181930001,0.0,0.021926314457691557,0.0,0.0,0.004216392979163683,0.0,0.04734678126060749,2025-12-16 12:55:05,30.0,345
2022-11-18,0.00010232822224755334,0.0,0.00010359683792859152,0.0,0.0,0.015067551685602813,0.0,0.015067544800838408,2025-12-16 12:55:05,30.0,345
2022-12-16,0.0,9.892517087763246e-05,0.0,1.1204700459525006e-05,0.0,0.02990336695876817,0.0,3.2400655960239916e-06,2025-12-16 12:55:05,30.0,345
2023-01-20,0.0004002263210212814,0.0,4.969774546517391e-05,0.0,0.0,0.014849716748445775,0.0,0.014849714162244539,2025-12-16 12:55:05,30.0,345
2023-02-17,0.0025091019852264604,0.0,0.007407548806697163,0.0,0.0,0.000879414322736102,0.0,0.03240096582206889,2025-12-16 12:55:05,30.0,345
2023-03-17,0.018405992788759862,0.0,0.0,0.0,0.0,0.025511896629707626,0.0,0.003916118318990621,2025-12-16 12:55:05,30.0,345
2023-04-21,0.0,4.2191328287529746e-05,0.0,3.990670351140076e-05,0.0,0.015202181893414048,0.0,0.015202181953975052,2025-12-16 12:55:05,30.0,345
2023-05-19,0.0,9.742189361487918e-06,0.0,3.283871785677235e-05,0.0,5.1744148532355695e-06,0.0,0.028514595561459834,2025-12-16 12:55:05,30.0,345
2023-06-16,1.809826619412827e-05,0.0,6.769172147699245e-05,0.0,1.3197535450861488e-05,0.0,0.0,0.028943363001170105,2025-12-16 12:55:05,30.0,345
2023-07-21,0.0,8.105238505135676e-05,0.0,2.0402800319013005e-05,0.0,0.028653507005689756,0.0,0.0,2025-12-16 12:55:05,30.0,345
2023-08-18,3.080014724407765e-05,0.0,3.419604329951538e-05,0.0,1.9196008477962927e-05,0.0,0.0,0.028612246542583014,2025-12-16 12:55:05,30.0,345
2023-09-15,2.343261536856812e-05,0.0,3.857546732743449e-05,0.0,1.7803619394682858e-05,0.0,0.0,0.028636461814629848,2025-12-16 12:55:05,30.0,345
2023-10-20,0.0,0.08578969812443347,0.0,0.01768189605416631,0.05040809819417548,0.0,0.00375581730954515,0.0,2025-12-16 12:55:05,30.0,345
2023-11-17,4.448784166459948e-05,0.0,0.0001610026622269245,0.0,0.0,0.014387396513447321,0.0,0.01438739468417556,2025-12-16 12:55:05,30.0,345
2023-12-15,0.0,1.2894169911161738e-05,0.0,3.937014268489604e-05,0.0,3.520437538087406e-06,0.0,0.02860771869730571,2025-12-16 12:55:05,30.0,345
2024-01-19,0.0,1.6433035029293353e-05,0.0,4.078430345234876e-05,0.0,6.219117373978438e-06,0.0,0.02861542313833748,2025-12-16 12:55:05,30.0,345
2024-02-16,3.321978787608792e-05,0.0,4.514097241124238e-05,0.0,0.0,0.014341950248553295,0.0,0.014341948940450846,2025-12-16 12:55:05,30.0,345
2024-03-15,1.3663034950689469e-05,0.0,0.0,1.4093419285555017e-05,0.0,0.014300470671081228,0.0,0.014300470560138204,2025-12-16 12:55:05,30.0,345
2024-04-19,0.0,2.532970748406353e-05,0.0,3.939152528959551e-05,0.0,1.87965311894092e-05,0.0,0.028607310497399285,2025-12-16 12:55:05,30.0,345
2024-05-17,0.0001565838421500619,0.0,0.0005078134314203646,0.0,0.0,0.014607212167689914,0.0,0.01460720770485176,2025-12-16 12:55:05,30.0,345
2024-06-21,0.0,1.8042708930302816e-05,0.0,2.644647627665473e-05,0.0,0.014339979372718087,0.0,0.014339979612269035,2025-12-16 12:55:05,30.0,345
2024-07-19,0.0,3.658187737435863e-05,0.0,2.4613538115487377e-05,0.0,0.028615331586364007,0.0,2.6213883661104804e-05,2025-12-16 12:55:05,30.0,345
2024-08-16,0.01531923350634967,0.0,0.013437343219151429,0.0,0.0,0.0035396172842996547,0.0,0.0008546944927939564,2025-12-16 12:55:05,30.0,345
2024-09-20,0.014918675908465915,0.0,0.007444165505471348,0.0,0.0,0.0033897000949554947,0.0,0.00033912908776933756,2025-12-16 12:55:05,30.0,345
2024-10-18,1.717494548523591e-05,0.0,3.165968090921143e-05,0.0,8.372337433925359e-06,0.0,0.0,0.029115794223237304,2025-12-16 12:55:05,30.0,345
2024-11-15,1.0421122873767875e-05,0.0,4.1943398661734776e-05,0.0,4.105981693131401e-06,0.0,0.0,0.02931821267372672,2025-12-16 12:55:05,30.0,345
2024-12-20,9.48290795837285e-05,0.0,0.00013627866937363113,0.0,0.0,0.014866786040554804,0.0,0.014866781030769192,2025-12-16 12:55:05,30.0,345
2025-01-17,2.675967065382901e-05,0.0,8.649160836165502e-05,0.0,0.0,0.01480873154674053,0.0,0.01480872999852684,2025-12-16 12:55:05,30.0,345
2025-02-21,0.0,0.00012955265418976742,0.0,2.58383254641861e-05,0.0,0.02964889616744223,0.0,0.0,2025-12-16 12:55:05,30.0,345
2025-03-21,0.0,3.175505201130067e-05,0.0,5.621001171472381e-05,0.0,0.01476408115376927,0.0,0.014764086384137846,2025-12-16 12:55:05,30.0,345
2025-04-17,0.052426817408133035,0.0,0.05950321067588017,0.0,0.0,0.02462833836514857,0.0,0.015420976967686847,2025-12-16 12:55:05,30.0,345
2025-05-16,0.0036968213000101065,0.0,0.008178241204960187,0.0,0.0,0.0005597178017756558,0.0,0.0006732892521836021,2025-12-16 12:55:05,30.0,345
2025-06-20,0.00011575479306625145,0.0,0.0,0.009938763348527266,0.0,0.009938762432968247,0.0,0.009938801890966261,2025-12-16 12:55:05,30.0,345
2025-07-18,1.327860067550765e-05,0.0,4.443049597856166e-05,0.0,6.617082143312725e-06,0.0,0.0,0.0296223260280874,2025-12-16 12:55:05,30.0,345
2025-08-15,0.0,0.0003617809424820357,0.0,0.00040882193864466294,0.0,0.014387525861042215,0.0,0.014389480562221306,2025-12-16 12:55:05,30.0,345
2025-09-19,5.7363512949660374e-05,0.0,3.468516332273217e-05,0.0,0.0,0.014886750503500728,0.0,0.014886750412943328,2025-12-16 12:55:05,30.0,345
2020-01-17,0.0,0.00022151067381138447,0.0,2.3626900539975842e-05,0.0,0.031954419027919734,0.0,0.0,2025-12-16 13:17:58,30.0,345
2020-02-21,1.0906740540426148e-05,0.0,1.7618998760300056e-05,0.0,6.770822892625895e-06,0.0,0.0,0.03195606274174289,2025-12-16 13:17:58,30.0,345
2020-03-20,0.0,0.00023086009024471222,0.0,0.0007677702649746131,0.0,0.016177733832887755,0.0,0.01617773429982897,2025-12-16 13:17:58,30.0,345
2020-04-17,3.206355171135159e-05,0.0,5.0262621754903755e-05,0.0,0.0005209296673452115,0.0,0.0,0.03381047304659336,2025-12-16 13:17:58,30.0,345
2020-05-15,0.040697852086894644,0.0,0.028228437976989977,0.0,0.0,0.020836144606743167,0.0,0.0049749440010838746,2025-12-16 13:17:58,30.0,345
2020-06-19,0.0005567220310811624,0.0,0.0006167590007060303,0.0,0.0,0.01717710111992805,0.0,0.017177108964030973,2025-12-16 13:17:58,30.0,345
2020-07-17,0.0,6.258287274226031e-05,0.0,7.149638478684289e-05,0.0,0.0165683624567212,0.0,0.0165683665053912,2025-12-16 13:17:58,30.0,345
2020-08-21,1.620657254528042e-05,0.0,6.579397602814176e-05,0.0,1.5823426028109662e-05,0.0,0.0,0.033312194539043216,2025-12-16 13:17:58,30.0,345
2020-09-18,0.06644444490590087,0.0,0.05243051513747431,0.0,0.0,0.02967126749390265,0.0,0.010676263763546318,2025-12-16 13:17:58,30.0,345
2020-10-16,0.00012003078543254268,0.0,1.969129392878383e-05,0.0,0.0,0.033363517292140765,8.193167147647029e-06,0.0,2025-12-16 13:17:58,30.0,345
2020-11-20,0.00011633893898881896,0.0,0.00010118604884391901,0.0,0.0,0.016704178864816045,0.0,0.016704179526844883,2025-12-16 13:17:58,30.0,345
2020-12-18,2.2186793135095894e-05,0.0,5.1164170663456925e-05,0.0,1.4454219600399562e-05,0.0,0.0,0.03330747734956723,2025-12-16 13:17:58,30.0,345
2021-01-15,0.0,6.787537890217457e-05,0.0,3.878155775054173e-05,0.0,0.016602393553455816,0.0,0.01660239402098243,2025-12-16 13:17:58,30.0,345
2021-02-19,1.7879258202869394e-05,0.0,1.7734479881938992e-05,0.0,4.86357339979566e-05,0.0,0.0,0.03337395493845293,2025-12-16 13:17:58,30.0,345
2021-03-19,0.0,1.8871865176523888e-05,0.0,1.789865229641163e-05,0.0,1.9383810118428447e-05,0.0,0.03331145504076466,2025-12-16 13:17:58,30.0,345
2021-04-16,5.2393602902284674e-05,0.0,1.3489419201830635e-05,0.0,0.0,0.033308213869740054,3.4410805477341622e-06,0.0,2025-12-16 13:17:58,30.0,345
2021-05-21,0.00018113848232769123,0.0,2.5964344278415513e-05,0.0,0.0,0.03345086866649923,3.837028483525243e-06,0.0,2025-12-16 13:17:58,30.0,345
2021-06-18,0.00010947900454855154,0.0,0.00011867021471509141,0.0,0.0,0.0167071342937436,0.0,0.01670713454290797,2025-12-16 13:17:58,30.0,345
2021-07-16,0.0,2.7163959406182077e-05,0.0,3.478837778844429e-05,0.0,3.201785544061821e-05,0.0,0.03326218669270569,2025-12-16 13:17:58,30.0,345
2021-08-20,0.0,3.740315824498538e-05,0.0,6.0359307521205857e-05,0.0,0.01662368778837932,0.0,0.016623687762285816,2025-12-16 13:17:58,30.0,345
2021-09-17,0.0,5.289207772384474e-05,0.0,0.00013259712498851485,0.0,0.016563838609998827,0.0,0.01656385045523083,2025-12-16 13:17:58,30.0,345
2021-10-15,0.0,1.8379208697460627e-05,0.0,2.632022856914455e-05,0.0,2.653866878395708e-05,0.0,0.033276239269613817,2025-12-16 13:17:58,30.0,345
2021-11-19,2.0120428289137632e-05,0.0,5.6164481839472916e-05,0.0,0.0012413141005921816,0.0,0.0,0.03452616488442406,2025-12-16 13:17:58,30.0,345
2021-12-17,0.011197830565304729,0.0,0.0019906788508744534,0.0,0.0,0.03754113213034046,0.0,2.4025683528742885e-05,2025-12-16 13:17:58,30.0,345
2022-01-21,0.0025226055467944108,0.0,0.008099553914993403,0.0,0.0,0.0011213013381708298,0.0,0.03495712481179435,2025-12-16 13:17:58,30.0,345
2022-02-18,0.015356802734910167,0.0,0.0016404037644612806,0.0,0.0,0.041967119327972376,0.0,0.00013441903812774696,2025-12-16 13:17:58,30.0,345
2022-03-18,0.06070506158953596,0.0,0.003319812431964118,0.0,0.0,0.08002703155272727,0.0,0.00027202205436667606,2025-12-16 13:17:58,30.0,345
2022-04-14,0.009931835410680231,0.0,0.0,0.018864218423640708,0.0,0.031183241116565123,0.007940769193226125,0.0,2025-12-16 13:17:58,30.0,345
2022-05-20,7.637866268964579e-05,0.0,1.2529194781753824e-05,0.0,0.0,0.032849318225697324,7.922013686856781e-06,0.0,2025-12-16 13:17:58,30.0,345
2022-06-17,0.07196731001997045,0.0,0.060559638743053784,0.0,0.0,0.030170908591366806,0.0,0.01676305133317063,2025-12-16 13:17:58,30.0,345
2022-07-15,0.0,4.524509740043572e-05,0.0,7.92963240398852e-05,0.0,9.705604301218743e-05,0.0,0.0314796778001339,2025-12-16 13:17:58,30.0,345
2022-08-19,0.0,0.00040750270820677433,0.0,0.00018534572460499524,0.0,0.01545001503615188,0.0,0.01545001583274865,2025-12-16 13:17:58,30.0,345
2022-09-16,0.00020440965425855785,0.0,0.0003340787169559531,0.0,0.0,0.0001580635523392539,0.0,0.031294232576610834,2025-12-16 13:17:58,30.0,345
2022-10-21,0.009564872435349864,0.0,0.013242148869025805,0.0,0.0,0.02043729666104966,0.0,0.025400308890871956,2025-12-16 13:17:58,30.0,345
2022-11-18,7.074114847928879e-05,0.0,6.457484543291547e-05,0.0,0.0,0.015030301001566448,0.0,0.015030304340971724,2025-12-16 13:17:58,30.0,345
2022-12-16,0.0,2.327871480487203e-05,0.0,1.997875317855924e-05,0.0,0.02999052583621419,0.0,9.476296004207069e-06,2025-12-16 13:17:58,30.0,345
2023-01-20,0.0,2.060713826269108e-05,0.0,6.027822079573201e-05,0.0,3.5085307320394095e-05,0.0,0.029230428473649487,2025-12-16 13:17:58,30.0,345
2023-02-17,0.0,0.00013882227773860312,0.0,3.3937217307795196e-05,0.0,0.02933025087502602,0.0,5.014432774268767e-06,2025-12-16 13:17:58,30.0,345
2023-03-17,2.0892177431415235e-05,0.0,5.1738755507539205e-05,0.0,2.0961856519605358e-05,0.0,0.0,0.02969318862883959,2025-12-16 13:17:58,30.0,345
2023-04-21,6.618026005348381e-05,0.0,5.252806742583984e-05,0.0,0.0,0.015251024542214432,0.0,0.015251023220747407,2025-12-16 13:17:58,30.0,345
2023-05-19,0.0133510973174294,0.0,0.006746265503271184,0.0,0.0,0.025920716012356817,0.0,0.00046844293688947004,2025-12-16 13:17:58,30.0,345
2023-06-16,0.011152399074460655,0.0,0.004819498603366684,0.0,0.0,0.0019655441020086564,0.00024386862483603998,0.0,2025-12-16 13:17:58,30.0,345
2023-07-21,0.0018565547114566033,0.0,0.0025137317624651418,0.0,0.0,0.0312921244720616,0.0,0.0003137841571327025,2025-12-16 13:17:58,30.0,345
2023-08-18,0.02442220745394077,0.0,0.0022501069546396885,0.0,0.0,0.025292859139253457,0.0009657309957813254,0.0,2025-12-16 13:17:58,30.0,345
2023-09-15,0.021219260575974182,0.0,0.01031315653361538,0.0,0.0,0.005318258454882162,0.0,0.0003837181559786865,2025-12-16 13:17:58,30.0,345
2023-10-20,4.245097290708525e-05,0.0,2.9799193352980552e-05,0.0,0.0,0.028620608304709423,2.8869545534388504e-05,0.0,2025-12-16 13:17:58,30.0,345
2023-11-17,7.049660033038603e-05,0.0,0.0005237857348956636,0.0,0.0,0.014576141308635994,0.0,0.014576141899556926,2025-12-16 13:17:58,30.0,345
2023-12-15,0.0,9.744185094359818e-05,0.0,2.1358469230429727e-05,0.0,0.028562896655511337,0.0,0.0,2025-12-16 13:17:58,30.0,345
2024-01-19,0.0,6.407302419992434e-05,0.0,5.9677539911590775e-05,0.0,0.014285478005489384,0.0,0.014285477718301484,2025-12-16 13:17:58,30.0,345
2024-02-16,3.723556699000105e-05,0.0,3.328638163889658e-05,0.0,0.0,0.014321986717649261,0.0,0.01432198678861183,2025-12-16 13:17:58,30.0,345
2024-03-15,3.139418466544917e-05,0.0,1.693265882382224e-05,0.0,0.0,0.028602799748086497,3.4392383255295214e-06,0.0,2025-12-16 13:17:58,30.0,345
2024-04-19,7.465802082742506e-05,0.0,0.00012616199630190514,0.0,0.0,0.014384701724586576,0.0,0.014384702650914601,2025-12-16 13:17:58,30.0,345
2024-05-17,0.0,0.00010942513417988277,0.0,2.6174223760469325e-05,0.0,0.0285888546008753,0.0,2.80197256452813e-06,2025-12-16 13:17:58,30.0,345
2024-06-21,3.2685292021498904e-05,0.0,5.9631083913198613e-05,0.0,0.0,0.014373847375727881,0.0,0.014373844846368713,2025-12-16 13:17:58,30.0,345
2024-07-19,1.9857331134655235e-05,0.0,5.3443279152322016e-05,0.0,1.605295850612295e-05,0.0,0.0,0.02864767174327029,2025-12-16 13:17:58,30.0,345
2024-08-16,4.374011331665045e-05,0.0,1.960487565135795e-05,0.0,0.0,0.02856355041356523,2.8886529789001646e-06,0.0,2025-12-16 13:17:58,30.0,345
2024-09-20,0.0001063762409165604,0.0,1.6341843530902404e-05,0.0,0.0,0.02922861582875455,2.269491585025515e-06,0.0,2025-12-16 13:17:58,30.0,345
2024-10-18,0.0,0.000511656577063017,0.0,0.009589255401205069,0.0,0.009589255004553255,0.0,0.00958925468821083,2025-12-16 13:17:58,30.0,345
2024-11-15,4.858526843465018e-05,0.0,3.170365189398093e-05,0.0,0.0,0.014665877930531751,0.0,0.01466587406202844,2025-12-16 13:17:58,30.0,345
2024-12-20,2.0601545731055708e-05,0.0,3.37735689161639e-05,0.0,1.609971173719719e-05,0.0,0.0,0.02954244226983305,2025-12-16 13:17:58,30.0,345
2025-01-17,0.0,6.392664689582369e-05,0.0,3.707585340803697e-05,0.0,0.014728488751880093,0.0,0.014728484862580106,2025-12-16 13:17:58,30.0,345
2025-02-21,4.274471236660822e-05,0.0,4.9381013486414554e-05,0.0,0.0,0.014811691740575146,0.0,0.014811692040859843,2025-12-16 13:17:58,30.0,345
2025-03-21,5.0845498820659866e-05,0.0,9.564295117870363e-05,0.0,0.0,0.014846160923856686,0.0,0.014846161443800254,2025-12-16 13:17:58,30.0,345
2025-04-17,0.08183485939504567,0.0,0.08709619236746051,0.0,0.0,0.03935867131268327,0.0,0.022828231602485937,2025-12-16 13:17:58,30.0,345
2025-05-16,0.0,2.1694798666307943e-05,0.0,4.28163354286034e-05,0.0,9.121804286265454e-05,0.0,0.029467534688689477,2025-12-16 13:17:58,30.0,345
2025-06-20,0.0,1.5762349346933315e-05,0.0,5.067831880988057e-05,0.0,2.585868456233219e-05,0.0,0.02967623473889161,2025-12-16 13:17:58,30.0,345
2025-07-18,0.0,1.2640644261421035e-05,0.0,3.1103518965636615e-05,0.0,1.980835322706271e-05,0.0,0.02958896249400411,2025-12-16 13:17:58,30.0,345
2025-08-15,2.083078793355314e-05,0.0,3.686172962648266e-05,0.0,1.8410332331078853e-05,0.0,0.0,0.029507605482749777,2025-12-16 13:17:58,30.0,345
2025-09-19,0.0,4.9878091696522993e-05,0.0,6.934883201708411e-05,0.0,0.014848353658874,0.0,0.01484835331596298,2025-12-16 13:17:58,30.0,345
2020-01-17,0.012182882222757142,0.0,0.006736506663896153,0.0,0.0,0.004734700311156314,0.0,0.00010981788609765988,2025-12-16 14:36:08,30.0,345
2020-02-21,0.0,7.05752705747052e-05,0.0,9.391248263944007e-05,0.0,0.0002300614942771044,0.0,0.03166620258781263,2025-12-16 14:36:08,30.0,345
2020-03-20,0.0,8.084511916175634e-05,0.0,5.0176429651207396e-05,0.0,0.007444303657673986,0.0,0.02569182718961949,2025-12-16 14:36:08,30.0,345
2020-04-17,0.006859623559990184,0.0,0.0013312757714952302,0.0,2.0540986625556163e-06,0.03261547769211774,2.9150163786966003e-06,0.006797569783287965,2025-12-16 14:36:08,30.0,345
2020-05-15,0.024939913097734145,0.0,0.01581076567278907,0.0,7.054145274669495e-06,0.01205457258483474,2.1142697215585056e-06,0.0025792467960300733,2025-12-16 14:36:08,30.0,345
2020-06-19,0.0,0.0007193951775560023,0.0,0.0006362430877323637,0.0,0.0,0.0,0.03185367783847205,2025-12-16 14:36:08,30.0,345
2020-07-17,0.0,7.436379572631833e-05,0.0005627521940725922,0.0,4.3307404559081985e-05,0.0,0.0,0.033690636557089364,2025-12-16 14:36:08,30.0,345
2020-08-21,0.0,0.00011347298870842426,0.0,0.0001359974347468066,0.0,0.00024639666754925206,0.0,0.032874102652294034,2025-12-16 14:36:08,30.0,345
2020-09-18,0.014132660979521752,0.0,0.007858209618432865,0.0,0.0,0.005552428755828147,0.0,0.0006727075996792368,2025-12-16 14:36:08,30.0,345
2020-10-16,0.0,0.0006089821941456572,0.0,0.0009456575475190672,0.0,0.0,0.0,0.03172495788906359,2025-12-16 14:36:08,30.0,345
2020-11-20,0.0,2.511311575123957e-05,0.0,6.275007280311513e-05,0.0,0.024891162244834047,0.0,0.00820361641401973,2025-12-16 14:36:08,30.0,345
2020-12-18,0.00880049576156511,0.0,4.686725217533021e-06,0.0011446972305347181,1.1033755902450516e-06,0.028827808471415618,0.0,0.0007454224231139048,2025-12-16 14:36:08,30.0,345
2021-01-15,0.0,0.00030801407683259943,0.0,5.988324574611707e-06,0.0,0.002219168427728108,0.0,0.03090542482886924,2025-12-16 14:36:08,30.0,345
2021-02-19,0.0,0.0002589983872775357,0.0,0.00015738799240316606,0.0,0.0002873021968477206,0.0,0.03277342457506593,2025-12-16 14:36:08,30.0,345
2021-03-19,0.017535460072218775,0.0,0.01013060006488212,0.0,0.0,0.006124150602142772,0.0,0.0005860681435423331,2025-12-16 14:36:08,30.0,345
2021-04-16,0.013211314815292268,0.0,0.008619749636839412,0.0,0.0,0.006017978958905194,0.0,0.0004039134468070005,2025-12-16 14:36:08,30.0,345
2021-05-21,0.014925868012057988,0.0,0.007706654581288507,0.0,0.0,0.006944780045069949,0.0,0.0002006342723886177,2025-12-16 14:36:08,30.0,345
2021-06-18,0.0,9.266906617252299e-05,0.0,7.802845251791547e-05,0.0,0.00015526491391220637,0.0,0.03302073382601227,2025-12-16 14:36:08,30.0,345
2021-07-16,0.0027924052039310196,0.0,0.0,1.4516994184728855e-05,2.613300806434401e-06,0.028456983059297284,1.421133643688492e-06,0.0062418433817049935,2025-12-16 14:36:08,30.0,345
2021-08-20,0.0,0.000290133837016296,0.0,0.000276705178732456,0.0,0.0,0.0,0.032828606591025704,2025-12-16 14:36:08,30.0,345
2021-09-17,0.0,0.00023296260598211876,0.0,0.00022923458814622832,0.0,0.0,0.0,0.03290629096562107,2025-12-16 14:36:08,30.0,345
2021-10-15,0.01717936719584116,0.0,0.011932204077898323,0.0,1.202835832183981e-06,0.005558047738465701,0.0,0.000675929641125638,2025-12-16 14:36:08,30.0,345
2021-11-19,0.001964659090401352,0.0,0.001591035645546447,0.0,2.5794686224827088e-06,0.011762856270286528,0.0,0.022711463224546816,2025-12-16 14:36:08,30.0,345
